PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
2,1,1,51,1,38.0,1,0,109,71.2833,72,0
4,1,1,44,1,35.0,1,0,31,53.1,48,2
7,0,1,23,0,54.0,0,0,55,51.8625,117,2
11,1,3,31,1,4.0,1,1,120,16.7,131,2
12,1,1,24,1,58.0,0,0,26,26.55,43,2
22,1,2,21,0,34.0,0,0,69,13.0,99,2
24,1,1,28,0,28.0,0,0,30,35.5,10,2
28,0,1,30,0,19.0,3,2,63,263.0,55,2
53,1,1,40,1,49.0,1,0,102,76.7292,90,0
55,0,1,30,0,65.0,0,1,20,61.9792,18,0
63,0,1,27,0,45.0,1,0,86,83.475,71,2
67,1,2,28,1,29.0,0,0,90,10.5,129,2
76,0,3,23,0,25.0,0,0,78,7.65,127,2
89,1,1,26,1,23.0,3,2,63,263.0,55,2
93,0,1,27,0,46.0,1,0,125,61.175,110,2
97,0,1,25,0,71.0,0,0,112,34.6542,9,0
98,1,1,31,0,23.0,0,1,117,63.3583,81,0
103,0,1,25,0,21.0,0,1,81,77.2875,87,2
111,0,1,30,0,47.0,0,0,2,52.0,45,2
119,0,1,24,0,24.0,0,1,100,247.5208,31,0
124,1,2,19,1,32.5,0,0,72,13.0,104,2
125,0,1,27,0,54.0,0,1,81,77.2875,87,2
137,1,1,28,1,19.0,0,2,34,26.2833,95,2
138,0,1,27,0,37.0,1,0,31,53.1,48,2
140,0,1,18,0,24.0,0,0,106,79.2,39,0
149,0,2,40,0,36.5,0,2,66,26.0,128,2
152,1,1,33,1,22.0,1,0,24,66.6,53,2
171,0,1,25,0,61.0,0,0,5,33.5,14,2
175,0,1,23,0,56.0,0,0,59,30.6958,11,0
178,0,1,26,1,50.0,0,0,107,28.7125,60,0
184,1,2,25,0,1.0,2,1,67,39.0,130,2
194,1,2,26,0,3.0,1,1,66,26.0,128,2
195,1,1,41,1,44.0,0,0,111,27.7208,23,0
196,1,1,20,1,58.0,0,0,101,146.5208,37,0
206,0,3,26,1,2.0,0,1,76,10.4625,131,2
210,1,1,16,0,40.0,0,0,12,31.0,6,0
216,1,1,23,1,31.0,1,0,80,113.275,92,0
219,1,1,21,1,32.0,0,0,41,76.2917,83,0
225,1,1,28,0,38.0,1,0,62,90.0,78,2
231,1,1,44,1,35.0,1,0,86,83.475,71,2
246,0,1,27,0,44.0,2,0,61,90.0,69,1
249,1,1,29,0,37.0,1,1,33,52.5542,91,2
252,0,3,42,1,29.0,1,1,76,10.4625,131,2
253,0,1,25,0,62.0,0,0,21,26.55,74,2
258,1,1,20,1,30.0,0,0,0,86.5,35,2
263,0,1,17,0,52.0,1,1,1,79.65,122,2
264,0,1,21,0,40.0,0,0,11,0.0,40,2
269,1,1,45,1,58.0,0,1,103,153.4625,50,2
270,1,1,22,1,35.0,0,0,118,135.6333,79,2
274,0,1,21,0,37.0,0,1,108,29.7,47,0
276,1,1,33,1,63.0,1,0,47,77.9583,101,2
292,1,1,39,1,19.0,1,0,42,91.0792,26,0
293,0,2,22,0,36.0,0,0,123,12.875,80,0
298,0,1,28,1,2.0,1,2,25,151.55,54,2
300,1,1,47,1,50.0,0,1,100,247.5208,31,0
306,1,1,30,0,0.92,1,2,25,151.55,54,2
308,1,1,82,1,17.0,1,0,116,108.9,65,0
310,1,1,30,1,30.0,0,0,99,56.9292,113,0
311,1,1,30,1,24.0,0,0,38,83.1583,63,0
312,1,1,26,1,18.0,2,2,110,262.375,30,0
319,1,1,24,1,31.0,0,2,82,164.8667,67,2
320,1,1,56,1,40.0,1,1,52,134.5,112,0
326,1,1,24,1,36.0,0,0,118,135.6333,57,0
328,1,2,23,1,36.0,0,0,73,13.0,80,2
330,1,1,28,1,16.0,0,1,7,57.9792,13,0
332,0,1,19,0,45.5,0,0,13,28.5,49,2
333,0,1,25,0,38.0,0,1,103,153.4625,76,2
337,0,1,25,0,29.0,1,0,24,66.6,53,2
338,1,1,31,1,41.0,0,0,52,134.5,115,0
340,0,1,28,0,45.0,0,0,27,35.5,132,2
341,1,2,30,0,2.0,1,1,66,26.0,128,2
342,1,1,30,1,24.0,3,2,63,263.0,55,2
346,1,2,29,1,24.0,0,0,70,13.0,129,2
357,1,1,27,1,22.0,0,1,19,55.0,111,2
367,1,1,48,1,60.0,1,0,4,75.25,93,0
370,1,1,29,1,24.0,0,0,97,69.3,19,0
371,1,1,27,0,25.0,1,0,37,55.4417,119,0
378,0,1,25,0,27.0,0,2,18,211.5,70,0
391,1,1,26,0,36.0,1,2,22,120.0,41,2
394,1,1,22,1,23.0,1,0,80,113.275,92,0
395,1,3,51,1,24.0,0,2,120,16.7,131,2
413,1,1,22,1,33.0,1,0,61,90.0,69,1
430,1,3,34,0,32.0,0,0,124,8.05,103,2
431,1,1,41,0,28.0,0,0,3,26.55,62,2
435,0,1,25,0,50.0,1,0,48,55.9,116,2
436,1,1,25,1,14.0,1,2,22,120.0,41,2
439,0,1,17,0,64.0,1,4,63,263.0,55,2
446,1,1,25,0,4.0,0,2,74,81.8583,7,2
450,1,1,30,0,52.0,0,0,28,30.5,44,2
453,0,1,31,0,30.0,0,0,15,27.75,46,0
454,1,1,24,0,49.0,1,0,54,89.1042,77,0
457,0,1,25,0,65.0,0,0,49,26.55,114,2
461,1,1,19,0,48.0,0,0,64,26.55,105,2
463,0,1,17,0,47.0,0,0,6,38.5,121,2
474,1,2,44,1,23.0,0,0,122,13.7917,80,0
485,1,1,23,0,25.0,1,0,42,91.0792,26,0
487,1,1,47,1,35.0,1,0,62,90.0,78,2
488,0,1,23,0,58.0,0,0,40,29.7,20,0
493,0,1,26,0,55.0,0,0,29,30.5,56,2
497,1,1,30,1,54.0,1,0,83,78.2667,86,0
499,0,1,47,1,25.0,1,2,25,151.55,54,2
505,1,1,21,1,16.0,0,0,0,86.5,36,2
506,0,1,42,0,18.0,1,0,116,108.9,65,0
513,1,1,25,0,36.0,0,0,93,26.2875,109,2
516,0,1,28,0,47.0,0,0,85,34.0208,94,2
517,1,2,28,1,34.0,0,0,91,10.5,129,2
521,1,1,21,1,30.0,0,0,43,93.5,34,2
524,1,1,47,1,44.0,0,1,7,57.9792,13,0
537,0,1,33,0,45.0,0,0,14,26.55,21,2
540,1,1,34,1,22.0,0,2,51,49.5,22,0
541,1,1,23,1,36.0,0,2,126,71.0,16,2
545,0,1,26,0,50.0,1,0,119,106.425,73,0
551,1,1,27,0,17.0,0,2,53,110.8833,68,0
557,1,1,65,1,48.0,1,0,36,39.6,1,0
559,1,1,38,1,39.0,1,1,1,79.65,122,2
572,1,1,45,1,53.0,2,0,39,51.4792,42,2
573,1,1,32,0,36.0,0,0,94,26.3875,109,2
578,1,1,41,1,39.0,1,0,48,55.9,116,2
582,1,1,52,1,39.0,1,1,53,110.8833,66,0
584,0,1,19,0,36.0,0,0,44,40.125,0,0
586,1,1,19,1,18.0,0,2,1,79.65,123,2
588,1,1,32,0,60.0,1,1,50,79.2,24,0
592,1,1,47,1,52.0,1,0,83,78.2667,86,0
600,1,1,44,0,49.0,1,0,99,56.9292,2,0
610,1,1,25,1,40.0,0,0,103,153.4625,50,2
619,1,2,27,1,4.0,2,1,67,39.0,130,2
622,1,1,28,0,42.0,1,0,35,52.5542,85,2
626,0,1,21,0,61.0,0,0,84,32.3208,98,2
628,1,1,29,1,21.0,0,0,47,77.9583,102,2
631,1,1,36,0,80.0,0,0,71,30.0,3,2
633,1,1,25,0,32.0,0,0,46,30.5,28,0
642,1,1,20,1,24.0,0,0,97,69.3,19,0
646,1,1,25,0,48.0,1,0,102,76.7292,90,0
648,1,1,35,0,56.0,0,0,45,35.5,5,0
660,0,1,26,0,58.0,0,2,80,113.275,96,0
663,0,1,26,0,47.0,0,0,88,25.5875,120,2
672,0,1,22,0,31.0,1,0,92,52.0,33,2
680,1,1,34,0,36.0,0,1,113,512.3292,29,0
682,1,1,18,0,27.0,0,0,102,76.7292,97,0
690,1,1,33,1,15.0,0,1,68,211.3375,27,2
691,1,1,23,0,31.0,1,0,58,57.0,15,2
699,0,1,24,0,49.0,1,1,53,110.8833,66,0
700,0,3,40,0,42.0,0,0,77,7.65,126,2
701,1,1,49,1,18.0,1,0,115,227.525,64,0
702,1,1,32,0,35.0,0,0,95,26.2875,108,2
708,1,1,33,0,42.0,0,0,96,26.2875,108,2
711,1,1,48,1,24.0,0,0,98,49.5042,75,0
713,1,1,24,0,48.0,1,0,65,52.0,51,2
716,0,3,42,0,19.0,0,0,79,7.65,127,2
717,1,1,29,1,38.0,0,0,115,227.525,58,0
718,1,2,35,1,27.0,0,0,75,10.5,104,2
725,1,1,29,0,27.0,1,0,32,53.1,125,2
731,1,1,29,1,29.0,0,0,68,211.3375,27,2
738,1,1,22,0,35.0,0,0,113,512.3292,12,0
742,0,1,29,0,36.0,1,0,60,78.85,59,2
743,1,1,37,1,21.0,2,2,110,262.375,30,0
746,0,1,28,0,70.0,1,1,126,71.0,16,2
749,0,1,25,0,19.0,1,0,23,53.1,89,2
752,1,3,19,0,6.0,0,1,87,12.475,106,2
760,1,1,56,1,33.0,0,0,0,86.5,35,2
764,1,1,41,1,36.0,1,2,22,120.0,41,2
766,1,1,36,1,51.0,1,0,47,77.9583,82,2
773,0,2,17,1,57.0,0,0,121,10.5,124,2
780,1,1,53,1,43.0,0,1,68,211.3375,17,2
782,1,1,41,1,17.0,1,0,58,57.0,15,2
783,0,1,22,0,29.0,0,0,17,30.0,100,2
790,0,1,24,0,46.0,0,0,106,79.2,38,0
797,1,1,27,1,49.0,0,0,56,25.9292,84,2
803,1,1,35,0,11.0,1,2,22,120.0,41,2
807,0,1,22,0,39.0,0,0,9,0.0,8,2
810,1,1,46,1,33.0,1,0,32,53.1,125,2
821,1,1,50,1,52.0,1,1,43,93.5,32,2
824,1,3,18,1,27.0,0,1,87,12.475,106,2
836,1,1,27,1,39.0,1,1,114,83.1583,118,0
854,1,1,25,1,16.0,0,1,105,39.4,88,2
858,1,1,22,0,51.0,0,0,16,26.55,107,2
863,1,1,51,1,48.0,0,0,57,25.9292,84,2
868,0,1,36,0,31.0,0,0,104,50.4958,4,2
872,1,1,48,1,47.0,1,1,33,52.5542,91,2
873,0,1,24,0,33.0,0,0,89,5.0,29,2
880,1,1,45,1,56.0,0,1,38,83.1583,61,0
888,1,1,28,1,19.0,0,0,10,30.0,25,2
890,1,1,21,0,26.0,0,0,8,30.0,52,0
